PID,Name,Priority,Arrival Time,Waiting Time,Response Time
1,(syste,20,0,92249,94329
2,(kthre,20,0,46,52
3,(pool_,20,0,2086,2086
4,(kwork,0,0,2086,2086
5,(kwork,0,0,2086,2086
6,(kwork,0,0,2086,2086
7,(kwork,0,0,2086,2086
10,(kwork,0,0,2086,2086
13,(kwork,0,0,2086,2086
14,(rcu_t,20,0,2086,2086
15,(rcu_t,20,0,2086,2086
16,(rcu_t,20,0,2086,2086
17,(ksoft,20,0,259285,270333
18,(rcu_p,-2,0,175501,183723
19,(rcub/,-2,0,21356,21356
20,(migra,-100,0,142,158
21,(idle_,-51,0,21372,21372
22,(cpuhp,20,0,21372,21372
23,(cpuhp,20,0,21372,21372
24,(idle_,-51,0,21372,21372
25,(migra,-100,0,5450,5700
26,(ksoft,20,0,281423,292576
28,(kwork,0,0,32775,32775
29,(cpuhp,20,0,32775,32775
30,(idle_,-51,0,32775,32775
31,(migra,-100,0,5951,6205
32,(ksoft,20,0,270333,281423
34,(kwork,0,0,44119,44119
35,(cpuhp,20,0,44119,44119
36,(idle_,-51,0,44119,44119
37,(migra,-100,0,5700,5951
38,(ksoft,20,0,227887,237497
39,(kwork,20,0,121862,125059
40,(kwork,0,0,57177,57177
41,(cpuhp,20,0,57177,57177
42,(idle_,-51,0,57177,57177
43,(migra,-100,0,6205,6463
44,(ksoft,20,0,248249,259285
46,(kwork,0,0,68471,68471
47,(cpuhp,20,0,68471,68471
48,(idle_,-51,0,68471,68471
49,(migra,-100,0,6721,6981
50,(ksoft,20,0,292576,303801
52,(kwork,0,0,79956,79956
53,(cpuhp,20,0,79956,79956
54,(idle_,-51,0,79956,79956
55,(migra,-100,0,7241,7503
56,(ksoft,20,0,303801,315327
58,(kwork,0,0,91744,91744
59,(cpuhp,20,0,91744,91744
60,(idle_,-51,0,91744,91744
61,(migra,-100,0,8030,8295
62,(ksoft,20,0,363035,375122
64,(kwork,0,0,104096,104096
65,(cpuhp,20,0,104096,104096
66,(idle_,-51,0,104096,104096
67,(migra,-100,0,6981,7241
68,(ksoft,20,0,237497,248249
70,(kwork,0,0,115108,115108
71,(cpuhp,20,0,115108,115108
72,(idle_,-51,0,115108,115108
73,(migra,-100,0,6463,6721
74,(ksoft,20,0,183723,191947
76,(kwork,0,0,123590,123590
77,(cpuhp,20,0,123590,123590
78,(idle_,-51,0,123590,123590
79,(migra,-100,0,7503,7766
80,(ksoft,20,0,327116,339054
82,(kwork,0,0,135791,135791
83,(cpuhp,20,0,135791,135791
84,(idle_,-51,0,135791,135791
85,(migra,-100,0,7766,8030
86,(ksoft,20,0,200449,209034
88,(kwork,0,0,144640,144640
89,(cpuhp,20,0,144640,144640
90,(idle_,-51,0,144640,144640
91,(migra,-100,0,8295,8560
92,(ksoft,20,0,387464,399943
94,(kwork,0,0,157384,157384
95,(cpuhp,20,0,157384,157384
96,(idle_,-51,0,157384,157384
97,(migra,-100,0,8560,8829
98,(ksoft,20,0,375122,387464
100,(kwork,0,0,169995,169995
101,(cpuhp,20,0,169995,169995
102,(idle_,-51,0,169995,169995
103,(migra,-100,0,8829,9100
104,(ksoft,20,0,351029,363035
106,(kwork,0,0,182272,182272
107,(cpuhp,20,0,182272,182272
108,(idle_,-51,0,182272,182272
109,(migra,-100,0,9100,9372
110,(ksoft,20,0,339054,351029
112,(kwork,0,0,194519,194519
113,(kdevt,20,0,0,1
114,(kwork,0,0,194520,194520
115,(kaudi,20,0,194520,194520
117,(khung,20,0,684,732
119,(oom_r,20,0,4,6
120,(kwork,0,0,194570,194570
121,(kcomp,20,0,218414,227887
122,(ksmd),25,0,204043,204043
125,(khuge,39,0,88149,90172
126,(kwork,0,0,206066,206066
127,(kwork,0,0,206066,206066
128,(kwork,0,0,206066,206066
129,(kwork,0,0,206066,206066
130,(kwork,0,0,206066,206066
131,(kwork,0,0,206066,206066
132,(kwork,0,0,206066,206066
133,(watch,-51,0,206066,206066
134,(kwork,0,0,1834,1929
135,(irq/2,-51,0,206161,206161
137,(kswap,20,0,415071,439940
139,(kwork,0,0,231030,231030
140,(irq/2,-51,0,231030,231030
141,(irq/2,-51,0,231030,231030
142,(irq/2,-51,0,231030,231030
143,(irq/3,-51,0,231030,231030
144,(irq/3,-51,0,231030,231030
157,(kwork,0,0,231030,231030
158,(kwork,0,0,231030,231030
160,(scsi_,20,0,231030,231030
161,(kwork,0,0,231030,231030
162,(scsi_,20,0,231030,231030
163,(kwork,0,0,231030,231030
164,(scsi_,20,0,231030,231030
165,(kwork,0,0,231030,231030
166,(scsi_,20,0,231030,231030
167,(kwork,0,0,231030,231030
168,(scsi_,20,0,231030,231030
169,(kwork,0,0,231030,231030
170,(scsi_,20,0,231030,231030
171,(kwork,0,0,231030,231030
172,(scsi_,20,0,231030,231030
173,(kwork,0,0,231030,231030
174,(scsi_,20,0,231030,231030
175,(kwork,0,0,231030,231030
183,(kwork,0,0,231030,231030
184,(kwork,0,0,2629,2732
185,(kwork,0,0,231133,231133
193,(kwork,0,0,231133,231133
194,(kwork,0,0,231133,231133
195,(kwork,0,0,231133,231133
196,(kwork,0,0,231133,231133
197,(irq/2,-51,0,231133,231133
198,(kwork,0,0,3052,3161
214,(kwork,0,0,1740,1834
216,(kwork,0,0,2323,2425
229,(kwork,0,0,2837,2944
230,(kwork,0,0,1572,1654
231,(kwork,0,0,3392,3514
232,(kwork,0,0,2732,2837
240,(kwork,0,0,2123,2223
242,(kwork,0,0,1929,2024
243,(kwork,0,0,2024,2123
244,(kwork,0,0,2223,2323
246,(kwork,0,0,3161,3271
250,(kwork,0,0,2425,2527
251,(kwork,0,0,2944,3052
257,(kwork,0,0,232568,232568
258,(kwork,0,0,232568,232568
259,(kwork,0,0,232568,232568
260,(kwork,0,0,232568,232568
272,(scsi_,20,0,232568,232568
273,(kwork,0,0,232568,232568
274,(usb-s,20,0,12043,12429
275,(kwork,0,0,232954,232954
279,(jbd2/,20,0,98631,100855
280,(kwork,0,0,235178,235178
320,(syste,20,0,1876006,2359877
365,(syste,20,0,3271,3392
398,(psimo,-2,0,719170,719170
507,(kwork,0,0,719170,719170
544,(nv_qu,20,0,719170,719170
545,(nv_qu,20,0,719170,719170
579,(syste,20,0,1412,1491
602,(UVM,20,0,719249,719249
603,(UVM,20,0,719249,719249
604,(UVM,20,0,719249,719249
615,(nvidi,20,0,439940,465525
616,(nvidi,20,0,744834,744834
643,(dbus-,20,0,131976,135846
644,(dhcpc,20,0,116,127
645,(syste,20,0,5203,5450
647,(dhcpc,20,0,21,26
648,(dhcpc,20,0,748967,748967
649,(dhcpc,20,0,748967,748967
652,(Netwo,20,0,10261,10570
682,(kwork,0,0,749276,749276
695,(run-c,20,0,781,831
696,(run-c,20,0,15080,15588
737,(sddm),20,0,158,176
740,(Xorg),20,0,8040341,13166167
741,(irq/8,-51,0,619450,711030
742,(nvidi,20,0,5967258,5967258
743,(nv_qu,20,0,100855,103092
826,(cupsd,20,0,4518,4742
840,(cups-,20,0,9372,9661
919,(sddm-,20,0,638,684
922,(syste,20,0,16643,17220
923,((sd-p,20,0,5970631,5970631
935,(kwall,20,0,33042,34582
936,(start,20,0,732,781
949,(dbus-,20,0,145161,150382
969,(baloo,39,0,30596,31782
973,(xdg-d,20,0,11291,11659
980,(xdg-d,20,0,4970,5203
981,(udisk,20,0,29448,30596
985,(xdg-p,20,0,6,8
996,(fuser,20,0,5980378,5980378
1001,(polki,20,0,9953,10261
1002,(rtkit,21,0,96,106
1023,(ksmse,20,0,128259,131976
1025,(kded5,20,0,160868,167358
1026,(kwin_,20,0,2359877,2880847
1036,(upowe,20,0,1214,1277
1048,(kglob,20,0,86134,88149
1058,(plasm,20,0,22718617,40732322
1070,(dconf,20,0,12,15
1076,(kacti,20,0,105499,107955
1078,(gmenu,20,0,36151,37728
1079,(polki,20,0,51178,52911
1080,(org_k,20,0,139983,145161
1081,(xdg-d,20,0,107955,110505
1082,(xembe,20,0,47735,49452
1146,(pipew,9,0,12826,13249
1149,(pipew,20,0,64,71
1164,(color,20,0,1277,1342
1174,(obexd,20,0,26,31
1195,(kscre,20,0,39326,40961
1267,(kcloc,20,0,54652,56398
1268,(kdeco,20,0,76329,78246
1288,(agent,20,0,31,36
1290,(kacce,20,0,113139,115784
1298,(Disco,20,0,67119,68931
1299,(kalen,20,0,96457,98631
1319,(pulse,9,0,13166167,22718617
1322,(kmix),20,0,5163474,8040341
1376,(accou,20,0,1342,1412
1384,(akona,20,0,125059,128259
1391,(gsett,20,0,36,41
1422,(akona,20,0,3783,3938
1428,(mysql,20,0,1154,1214
1467,(akona,20,0,49452,51178
1468,(akona,20,0,80178,82134
1469,(akona,20,0,44315,46023
1470,(akona,20,0,42618,44315
1480,(akona,20,0,63502,65308
1486,(akona,20,0,56398,58150
1492,(akona,39,0,52911,54652
1493,(akona,20,0,65308,67119
1494,(akona,20,0,72567,74424
1500,(akona,20,0,78246,80178
1501,(akona,20,0,82134,84133
1502,(akona,20,0,46023,47735
1503,(akona,20,0,59919,61707
1504,(akona,20,0,74424,76329
1505,(akona,20,0,94329,96457
1506,(akona,20,0,84133,86134
17963,(dhcpc,20,0,37017630,37017630
152094,(code),20,0,191947,200449
212989,(brave,20,0,2880847,3575817
220363,(kwork,20,0,90172,92249
221700,(kwork,20,0,31782,33042
221958,(kwork,20,0,68931,70745
422908,(kwork,20,0,37726253,37726253
429919,(brave,20,0,14577,15080
431207,(cat),20,0,8,10
431208,(cat),20,0,41,46
431209,(brave,20,0,1185705,1394724
431514,(chrom,20,0,15,18
431522,(chrom,20,0,1,2
431545,(brave,20,0,439,473
431555,(brave,20,0,346,375
431601,(brave,20,0,3646,3783
432092,(brave,20,0,167358,175501
432142,(brave,20,0,103092,105499
432261,(brave,20,0,40961,42618
432292,(at-sp,20,0,262,290
432467,(brave,20,0,4317442,5163474
432492,(snap),20,0,52,58
432672,(brave,20,0,110505,113139
437693,(brave,20,0,399943,415071
444325,(code),20,0,832034,999614
444328,(code),20,0,217,239
444329,(code),20,0,196,217
444331,(code),20,0,1098,1154
444407,(chrom,20,0,2,3
444502,(code),20,0,3575817,4317442
444518,(code),20,0,37728,39326
444725,(code),20,0,18,21
445377,(code),20,0,315327,327116
445452,(code),20,0,545936,619450
449253,(brave,20,0,1607160,1876006
449268,(brave,20,0,465525,493414
604223,(snapd,20,0,71,79
609661,(psimo,-2,0,40104973,40104973
679269,(brave,20,0,1394724,1607160
712709,(kwork,20,0,40317409,40317409
754018,(kwork,20,0,40317409,40317409
754020,(kwork,20,0,40317409,40317409
754021,(kwork,20,0,79,87
754131,(kwork,20,0,40317417,40317417
759279,(kwork,20,0,239,262
857522,(pytho,20,0,14112,14577
857966,(main),20,0,106,116
945921,(baloo,20,0,70745,72567
979646,(kwork,20,0,15588,16105
979712,(kwork,20,0,16105,16643
1479708,(kwork,20,0,26316,27265
1479709,(kwork,20,0,23527,24423
1505030,(kwork,20,0,20470,21192
1516480,(kwork,20,0,25368,26316
1516481,(kwork,20,0,17220,17813
1713635,(kdein,20,0,87,96
1713638,(klaun,20,0,34582,36151
1714966,(QtWeb,20,0,882,936
1714970,(QtWeb,20,0,936,990
1715024,(QtWeb,20,0,58,64
1729767,(konqu,20,0,115784,118819
1730574,(QtWeb,20,0,990,1044
1730578,(QtWeb,20,0,1044,1098
1730628,(QtWeb,20,0,10,12
1730739,(QtWeb,20,0,375,407
1982434,(kwork,20,0,19073,19766
2208225,(ssh-a,20,0,40330462,40330462
2208547,(kwork,20,0,40330462,40330462
2208549,(kwork,20,0,10926,11291
2208587,(kwork,20,0,40330827,40330827
2208670,(kwork,20,0,40330827,40330827
2208677,(kwork,20,0,13249,13679
2208774,(kwork,20,0,40331257,40331257
2208837,(kwork,20,0,40331257,40331257
2563995,(flatp,20,0,3938,4118
2564008,(p11-k,20,0,40331437,40331437
2564015,(dbus-,20,0,1491,1572
2564029,(bwrap,20,0,3,4
2564032,(xdg-d,20,0,176,196
2564050,(bwrap,20,0,407,439
2564134,(spoti,20,0,155624,160868
2564324,(spoti,20,0,511,553
2564327,(spoti,20,0,831,882
2564582,(spoti,20,0,553,595
2564592,(spoti,20,0,595,638
2564642,(spoti,20,0,999614,1185705
2564691,(spoti,20,0,290,318
2564751,(p11-k,20,0,4118,4304
2624870,(kio_h,20,0,209034,218414
2754402,(ssh-a,20,0,40532678,40532678
2772501,(kwork,20,0,21932,22694
2869855,(code),20,0,10570,10926
2869995,(code),20,0,12429,12826
2874336,(cppto,20,0,2527,2629
2893153,(konso,20,0,135846,139983
2893409,(bash),20,0,3514,3646
3016766,(bash),20,0,1654,1740
3045529,(cppto,20,0,473,511
3112454,(bash),20,0,13679,14112
3289124,(kwork,20,0,19766,20470
3289133,(kwork,20,0,28312,29448
3304648,(kwork,20,0,27265,28312
3448810,(brave,20,0,318,346
3450692,(kwork,20,0,4742,4970
3450700,(kwork,20,0,4304,4518
3450803,(kwork,20,0,40542478,40542478
3450936,(kwork,20,0,18422,19073
3452208,(kwork,20,0,40543129,40543129
3462326,(kwork,20,0,61707,63502
3462399,(kwork,20,0,58150,59919
3873773,(kwork,20,0,11659,12043
4033976,(kwork,20,0,24423,25368
4034222,(kwork,20,0,40548022,40548022
4076867,(code),20,0,711030,832034
4077394,(kwork,20,0,9661,9953
4082729,(code),20,0,21192,21932
4082745,(code),20,0,493414,545936
4083401,(code),20,0,118819,121862
4083407,(code),20,0,150382,155624
4085010,(java),20,0,127,142
4085124,(code),20,0,17813,18422
4188417,(code),20,0,22694,23527

Average Waiting Time: 2221795.80
Average Response Time: 2328424.92
